gridnumber,capital,Portfolio[0 0],Portfolio[1 0],Portfolio[2 0],Portfolio[3 0],Portfolio[4 0],Portfolio[5 0],Portfolio[6 0],Portfolio[0 1],Portfolio[1 1],Portfolio[2 1],Portfolio[3 1],Portfolio[4 1],Portfolio[5 1],Portfolio[6 1],Portfolio[0 2],Portfolio[1 2],Portfolio[2 2],Portfolio[3 2],Portfolio[4 2],Portfolio[5 2],Portfolio[6 2],Portfolio[0 3],Portfolio[1 3],Portfolio[2 3],Portfolio[3 3],Portfolio[4 3],Portfolio[5 3],Portfolio[6 3],Portfolio[0 4],Portfolio[1 4],Portfolio[2 4],Portfolio[3 4],Portfolio[4 4],Portfolio[5 4],Portfolio[6 4],Portfolio[0 5],Portfolio[1 5],Portfolio[2 5],Portfolio[3 5],Portfolio[4 5],Portfolio[5 5],Portfolio[6 5],Portfolio[0 6],Portfolio[1 6],Portfolio[2 6],Portfolio[3 6],Portfolio[4 6],Portfolio[5 6],Portfolio[6 6]
395,149.791,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
396,151.545,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
397,153.319,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
398,155.114,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
399,156.929,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
400,158.766,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
401,160.624,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
402,162.503,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
403,164.404,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
404,166.328,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
405,168.273,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
406,170.241,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
407,172.232,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
408,174.246,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
409,176.283,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
410,178.344,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
411,180.428,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
412,182.537,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
413,184.671,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
414,186.829,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
415,189.012,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
416,191.22,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
417,193.454,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
418,195.713,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
419,197.999,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
420,200.312,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
421,202.651,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
422,205.017,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
423,207.411,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
424,209.832,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
425,212.282,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
426,214.76,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
427,217.266,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
428,219.802,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
429,222.367,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
430,224.962,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
431,227.586,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
432,230.242,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
433,232.928,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
434,235.645,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
435,238.393,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025
436,241.174,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025
437,243.986,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025
438,246.831,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025
439,249.709,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025,0.005025
