gridnumber,capital,Portfolio[0 0],Portfolio[1 0],Portfolio[2 0],Portfolio[3 0],Portfolio[4 0],Portfolio[5 0],Portfolio[6 0],Portfolio[0 1],Portfolio[1 1],Portfolio[2 1],Portfolio[3 1],Portfolio[4 1],Portfolio[5 1],Portfolio[6 1],Portfolio[0 2],Portfolio[1 2],Portfolio[2 2],Portfolio[3 2],Portfolio[4 2],Portfolio[5 2],Portfolio[6 2],Portfolio[0 3],Portfolio[1 3],Portfolio[2 3],Portfolio[3 3],Portfolio[4 3],Portfolio[5 3],Portfolio[6 3],Portfolio[0 4],Portfolio[1 4],Portfolio[2 4],Portfolio[3 4],Portfolio[4 4],Portfolio[5 4],Portfolio[6 4],Portfolio[0 5],Portfolio[1 5],Portfolio[2 5],Portfolio[3 5],Portfolio[4 5],Portfolio[5 5],Portfolio[6 5],Portfolio[0 6],Portfolio[1 6],Portfolio[2 6],Portfolio[3 6],Portfolio[4 6],Portfolio[5 6],Portfolio[6 6]
262,31.1264,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34
263,31.5054,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34
264,31.8888,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34
265,32.2767,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34
266,32.669,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34
267,33.0659,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34
268,33.4674,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34
269,33.8736,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34
270,34.2844,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34
271,34.7,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34
272,35.1205,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34
273,35.5458,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34
274,35.976,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34
275,36.4112,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34
276,36.8514,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34
277,37.2968,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34
278,37.7473,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34
279,38.203,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34
280,38.664,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34,0.35,0.35,0.35,0.35,0.34,0.34,0.34
281,39.1304,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34,0.35,0.35,0.35,0.34,0.34,0.34,0.34
282,39.6022,0.35,0.34,0.34,0.34,0.34,0.34,0.34,0.35,0.34,0.34,0.34,0.34,0.34,0.34,0.35,0.34,0.34,0.34,0.34,0.34,0.34,0.35,0.34,0.34,0.34,0.34,0.34,0.34,0.35,0.34,0.34,0.34,0.34,0.34,0.34,0.35,0.34,0.34,0.34,0.34,0.34,0.34,0.35,0.34,0.34,0.34,0.34,0.34,0.34
283,40.0794,0.35,0.34,0.34,0.34,0.34,0.34,0.34,0.35,0.34,0.34,0.34,0.34,0.34,0.34,0.35,0.34,0.34,0.34,0.34,0.34,0.34,0.35,0.34,0.34,0.34,0.34,0.34,0.34,0.35,0.34,0.34,0.34,0.34,0.34,0.34,0.35,0.34,0.34,0.34,0.34,0.34,0.34,0.35,0.34,0.34,0.34,0.34,0.34,0.34
284,40.5621,0.34,0.34,0.34,0.34,0.34,0.33,0.33,0.34,0.34,0.34,0.34,0.34,0.33,0.33,0.34,0.34,0.34,0.34,0.34,0.33,0.33,0.34,0.34,0.34,0.34,0.34,0.33,0.33,0.34,0.34,0.34,0.34,0.34,0.33,0.33,0.34,0.34,0.34,0.34,0.34,0.33,0.33,0.34,0.34,0.34,0.34,0.34,0.33,0.33
285,41.0505,0.34,0.34,0.34,0.34,0.34,0.33,0.33,0.34,0.34,0.34,0.34,0.34,0.33,0.33,0.34,0.34,0.34,0.34,0.34,0.33,0.33,0.34,0.34,0.34,0.34,0.34,0.33,0.33,0.34,0.34,0.34,0.34,0.34,0.33,0.33,0.34,0.34,0.34,0.34,0.34,0.33,0.33,0.34,0.34,0.34,0.34,0.34,0.33,0.33
286,41.5445,0.34,0.34,0.34,0.33,0.33,0.33,0.33,0.34,0.34,0.34,0.33,0.33,0.33,0.33,0.34,0.34,0.34,0.33,0.33,0.33,0.33,0.34,0.34,0.34,0.33,0.33,0.33,0.33,0.34,0.34,0.34,0.33,0.33,0.33,0.33,0.34,0.34,0.34,0.33,0.33,0.33,0.33,0.34,0.34,0.34,0.33,0.33,0.33,0.33
287,42.0442,0.34,0.34,0.33,0.33,0.33,0.33,0.33,0.34,0.34,0.33,0.33,0.33,0.33,0.33,0.34,0.34,0.33,0.33,0.33,0.33,0.33,0.34,0.34,0.33,0.33,0.33,0.33,0.33,0.34,0.34,0.33,0.33,0.33,0.33,0.33,0.34,0.34,0.33,0.33,0.33,0.33,0.33,0.34,0.34,0.33,0.33,0.33,0.33,0.33
288,42.5497,0.34,0.34,0.33,0.33,0.33,0.32,0.32,0.34,0.34,0.33,0.33,0.33,0.32,0.32,0.34,0.34,0.33,0.33,0.33,0.32,0.32,0.34,0.34,0.33,0.33,0.33,0.32,0.32,0.34,0.34,0.33,0.33,0.33,0.32,0.32,0.34,0.34,0.33,0.33,0.33,0.32,0.32,0.34,0.34,0.33,0.33,0.33,0.32,0.32
289,43.0611,0.34,0.33,0.33,0.33,0.33,0.32,0.32,0.34,0.33,0.33,0.33,0.33,0.32,0.32,0.34,0.33,0.33,0.33,0.33,0.32,0.32,0.34,0.33,0.33,0.33,0.33,0.32,0.32,0.34,0.33,0.33,0.33,0.33,0.32,0.32,0.34,0.33,0.33,0.33,0.33,0.32,0.32,0.34,0.33,0.33,0.33,0.33,0.32,0.32
290,43.5783,0.34,0.33,0.33,0.33,0.32,0.32,0.32,0.34,0.33,0.33,0.33,0.32,0.32,0.32,0.34,0.33,0.33,0.33,0.32,0.32,0.32,0.34,0.33,0.33,0.33,0.32,0.32,0.32,0.34,0.33,0.33,0.33,0.32,0.32,0.32,0.34,0.33,0.33,0.33,0.32,0.32,0.32,0.34,0.33,0.33,0.33,0.32,0.32,0.32
291,44.1016,0.33,0.33,0.33,0.32,0.32,0.32,0.32,0.33,0.33,0.33,0.32,0.32,0.32,0.32,0.33,0.33,0.33,0.32,0.32,0.32,0.32,0.33,0.33,0.33,0.32,0.32,0.32,0.32,0.33,0.33,0.33,0.32,0.32,0.32,0.32,0.33,0.33,0.33,0.32,0.32,0.32,0.32,0.33,0.33,0.33,0.32,0.32,0.32,0.32
292,44.631,0.33,0.33,0.33,0.32,0.32,0.32,0.32,0.33,0.33,0.33,0.32,0.32,0.32,0.32,0.33,0.33,0.33,0.32,0.32,0.32,0.32,0.33,0.33,0.33,0.32,0.32,0.32,0.32,0.33,0.33,0.33,0.32,0.32,0.32,0.32,0.33,0.33,0.33,0.32,0.32,0.32,0.32,0.33,0.33,0.33,0.32,0.32,0.32,0.32
293,45.1665,0.33,0.33,0.32,0.32,0.32,0.32,0.32,0.33,0.33,0.32,0.32,0.32,0.32,0.32,0.33,0.33,0.32,0.32,0.32,0.32,0.32,0.33,0.33,0.32,0.32,0.32,0.32,0.32,0.33,0.33,0.32,0.32,0.32,0.32,0.32,0.33,0.33,0.32,0.32,0.32,0.32,0.32,0.33,0.33,0.32,0.32,0.32,0.32,0.32
294,45.7081,0.33,0.32,0.32,0.32,0.32,0.32,0.32,0.33,0.32,0.32,0.32,0.32,0.32,0.32,0.33,0.32,0.32,0.32,0.32,0.32,0.32,0.33,0.32,0.32,0.32,0.32,0.32,0.32,0.33,0.32,0.32,0.32,0.32,0.32,0.32,0.33,0.32,0.32,0.32,0.32,0.32,0.32,0.33,0.32,0.32,0.32,0.32,0.32,0.32
295,46.2561,0.33,0.32,0.32,0.32,0.32,0.32,0.31,0.33,0.32,0.32,0.32,0.32,0.32,0.31,0.33,0.32,0.32,0.32,0.32,0.32,0.31,0.33,0.32,0.32,0.32,0.32,0.32,0.31,0.33,0.32,0.32,0.32,0.32,0.32,0.31,0.33,0.32,0.32,0.32,0.32,0.32,0.31,0.33,0.32,0.32,0.32,0.32,0.32,0.31
296,46.8104,0.32,0.32,0.32,0.32,0.32,0.31,0.31,0.32,0.32,0.32,0.32,0.32,0.31,0.31,0.32,0.32,0.32,0.32,0.32,0.31,0.31,0.32,0.32,0.32,0.32,0.32,0.31,0.31,0.32,0.32,0.32,0.32,0.32,0.31,0.31,0.32,0.32,0.32,0.32,0.32,0.31,0.31,0.32,0.32,0.32,0.32,0.32,0.31,0.31
297,47.3711,0.32,0.32,0.32,0.32,0.31,0.31,0.31,0.32,0.32,0.32,0.32,0.31,0.31,0.31,0.32,0.32,0.32,0.32,0.31,0.31,0.31,0.32,0.32,0.32,0.32,0.31,0.31,0.31,0.32,0.32,0.32,0.32,0.31,0.31,0.31,0.32,0.32,0.32,0.32,0.31,0.31,0.31,0.32,0.32,0.32,0.32,0.31,0.31,0.31
298,47.9384,0.32,0.32,0.32,0.31,0.31,0.31,0.31,0.32,0.32,0.32,0.31,0.31,0.31,0.31,0.32,0.32,0.32,0.31,0.31,0.31,0.31,0.32,0.32,0.32,0.31,0.31,0.31,0.31,0.32,0.32,0.32,0.31,0.31,0.31,0.31,0.32,0.32,0.32,0.31,0.31,0.31,0.31,0.32,0.32,0.32,0.31,0.31,0.31,0.31
299,48.5121,0.32,0.32,0.32,0.31,0.31,0.31,0.31,0.32,0.32,0.32,0.31,0.31,0.31,0.31,0.32,0.32,0.32,0.31,0.31,0.31,0.31,0.32,0.32,0.32,0.31,0.31,0.31,0.31,0.32,0.32,0.32,0.31,0.31,0.31,0.31,0.32,0.32,0.32,0.31,0.31,0.31,0.31,0.32,0.32,0.32,0.31,0.31,0.31,0.31
300,49.0926,0.32,0.32,0.31,0.31,0.31,0.31,0.3,0.32,0.32,0.31,0.31,0.31,0.31,0.3,0.32,0.32,0.31,0.31,0.31,0.31,0.3,0.32,0.32,0.31,0.31,0.31,0.31,0.3,0.32,0.32,0.31,0.31,0.31,0.31,0.3,0.32,0.32,0.31,0.31,0.31,0.31,0.3,0.32,0.32,0.31,0.31,0.31,0.31,0.3
301,49.6798,0.32,0.32,0.31,0.31,0.31,0.3,0.3,0.32,0.32,0.31,0.31,0.31,0.3,0.3,0.32,0.32,0.31,0.31,0.31,0.3,0.3,0.32,0.32,0.31,0.31,0.31,0.3,0.3,0.32,0.32,0.31,0.31,0.31,0.3,0.3,0.32,0.32,0.31,0.31,0.31,0.3,0.3,0.32,0.32,0.31,0.31,0.31,0.3,0.3
302,50.2737,0.32,0.31,0.31,0.31,0.3,0.3,0.3,0.32,0.31,0.31,0.31,0.3,0.3,0.3,0.32,0.31,0.31,0.31,0.3,0.3,0.3,0.32,0.31,0.31,0.31,0.3,0.3,0.3,0.32,0.31,0.31,0.31,0.3,0.3,0.3,0.32,0.31,0.31,0.31,0.3,0.3,0.3,0.32,0.31,0.31,0.31,0.3,0.3,0.3
303,50.8746,0.32,0.31,0.31,0.31,0.3,0.3,0.3,0.32,0.31,0.31,0.31,0.3,0.3,0.3,0.32,0.31,0.31,0.31,0.3,0.3,0.3,0.32,0.31,0.31,0.31,0.3,0.3,0.3,0.32,0.31,0.31,0.31,0.3,0.3,0.3,0.32,0.31,0.31,0.31,0.3,0.3,0.3,0.32,0.31,0.31,0.31,0.3,0.3,0.3
304,51.4824,0.31,0.31,0.31,0.3,0.3,0.3,0.3,0.31,0.31,0.31,0.3,0.3,0.3,0.3,0.31,0.31,0.31,0.3,0.3,0.3,0.3,0.31,0.31,0.31,0.3,0.3,0.3,0.3,0.31,0.31,0.31,0.3,0.3,0.3,0.3,0.31,0.31,0.31,0.3,0.3,0.3,0.3,0.31,0.31,0.31,0.3,0.3,0.3,0.3
305,52.0972,0.31,0.31,0.3,0.3,0.3,0.3,0.3,0.31,0.31,0.3,0.3,0.3,0.3,0.3,0.31,0.31,0.3,0.3,0.3,0.3,0.3,0.31,0.31,0.3,0.3,0.3,0.3,0.3,0.31,0.31,0.3,0.3,0.3,0.3,0.3,0.31,0.31,0.3,0.3,0.3,0.3,0.3,0.31,0.31,0.3,0.3,0.3,0.3,0.3
306,52.7192,0.31,0.31,0.3,0.3,0.3,0.3,0.29,0.31,0.31,0.3,0.3,0.3,0.3,0.29,0.31,0.31,0.3,0.3,0.3,0.3,0.29,0.31,0.31,0.3,0.3,0.3,0.3,0.29,0.31,0.31,0.3,0.3,0.3,0.3,0.29,0.31,0.31,0.3,0.3,0.3,0.3,0.29,0.31,0.31,0.3,0.3,0.3,0.3,0.29
307,53.3484,0.31,0.3,0.3,0.3,0.3,0.29,0.29,0.31,0.3,0.3,0.3,0.3,0.29,0.29,0.31,0.3,0.3,0.3,0.3,0.29,0.29,0.31,0.3,0.3,0.3,0.3,0.29,0.29,0.31,0.3,0.3,0.3,0.3,0.29,0.29,0.31,0.3,0.3,0.3,0.3,0.29,0.29,0.31,0.3,0.3,0.3,0.3,0.29,0.29
308,53.9849,0.31,0.3,0.3,0.3,0.29,0.29,0.29,0.31,0.3,0.3,0.3,0.29,0.29,0.29,0.31,0.3,0.3,0.3,0.29,0.29,0.29,0.31,0.3,0.3,0.3,0.29,0.29,0.29,0.31,0.3,0.3,0.3,0.29,0.29,0.29,0.31,0.3,0.3,0.3,0.29,0.29,0.29,0.31,0.3,0.3,0.3,0.29,0.29,0.29
309,54.6287,0.3,0.3,0.3,0.29,0.29,0.29,0.29,0.3,0.3,0.3,0.29,0.29,0.29,0.29,0.3,0.3,0.3,0.29,0.29,0.29,0.29,0.3,0.3,0.3,0.29,0.29,0.29,0.29,0.3,0.3,0.3,0.29,0.29,0.29,0.29,0.3,0.3,0.3,0.29,0.29,0.29,0.29,0.3,0.3,0.3,0.29,0.29,0.29,0.29
310,55.28,0.3,0.3,0.3,0.29,0.29,0.29,0.28,0.3,0.3,0.3,0.29,0.29,0.29,0.28,0.3,0.3,0.3,0.29,0.29,0.29,0.28,0.3,0.3,0.3,0.29,0.29,0.29,0.28,0.3,0.3,0.3,0.29,0.29,0.29,0.28,0.3,0.3,0.3,0.29,0.29,0.29,0.28,0.3,0.3,0.3,0.29,0.29,0.29,0.28
311,55.9389,0.3,0.3,0.29,0.29,0.29,0.28,0.28,0.3,0.3,0.29,0.29,0.29,0.28,0.28,0.3,0.3,0.29,0.29,0.29,0.28,0.28,0.3,0.3,0.29,0.29,0.29,0.28,0.28,0.3,0.3,0.29,0.29,0.29,0.28,0.28,0.3,0.3,0.29,0.29,0.29,0.28,0.28,0.3,0.3,0.29,0.29,0.29,0.28,0.28
312,56.6054,0.3,0.3,0.29,0.29,0.29,0.28,0.28,0.3,0.3,0.29,0.29,0.29,0.28,0.28,0.3,0.3,0.29,0.29,0.29,0.28,0.28,0.3,0.3,0.29,0.29,0.29,0.28,0.28,0.3,0.3,0.29,0.29,0.29,0.28,0.28,0.3,0.3,0.29,0.29,0.29,0.28,0.28,0.3,0.3,0.29,0.29,0.29,0.28,0.28
313,57.2796,0.3,0.29,0.29,0.29,0.28,0.28,0.28,0.3,0.29,0.29,0.29,0.28,0.28,0.28,0.3,0.29,0.29,0.29,0.28,0.28,0.28,0.3,0.29,0.29,0.29,0.28,0.28,0.28,0.3,0.29,0.29,0.29,0.28,0.28,0.28,0.3,0.29,0.29,0.29,0.28,0.28,0.28,0.3,0.29,0.29,0.29,0.28,0.28,0.28
314,57.9616,0.3,0.29,0.29,0.28,0.28,0.28,0.27,0.3,0.29,0.29,0.28,0.28,0.28,0.27,0.3,0.29,0.29,0.28,0.28,0.28,0.27,0.3,0.29,0.29,0.28,0.28,0.28,0.27,0.3,0.29,0.29,0.28,0.28,0.28,0.27,0.3,0.29,0.29,0.28,0.28,0.28,0.27,0.3,0.29,0.29,0.28,0.28,0.28,0.27
315,58.6515,0.29,0.29,0.29,0.28,0.28,0.27,0.27,0.29,0.29,0.29,0.28,0.28,0.27,0.27,0.29,0.29,0.29,0.28,0.28,0.27,0.27,0.29,0.29,0.29,0.28,0.28,0.27,0.27,0.29,0.29,0.29,0.28,0.28,0.27,0.27,0.29,0.29,0.29,0.28,0.28,0.27,0.27,0.29,0.29,0.29,0.28,0.28,0.27,0.27
316,59.3494,0.29,0.29,0.28,0.28,0.27,0.27,0.27,0.29,0.29,0.28,0.28,0.27,0.27,0.27,0.29,0.29,0.28,0.28,0.27,0.27,0.27,0.29,0.29,0.28,0.28,0.27,0.27,0.27,0.29,0.29,0.28,0.28,0.27,0.27,0.27,0.29,0.29,0.28,0.28,0.27,0.27,0.27,0.29,0.29,0.28,0.28,0.27,0.27,0.27
317,60.0554,0.29,0.29,0.28,0.27,0.27,0.27,0.27,0.29,0.29,0.28,0.27,0.27,0.27,0.27,0.29,0.29,0.28,0.27,0.27,0.27,0.27,0.29,0.29,0.28,0.27,0.27,0.27,0.27,0.29,0.29,0.28,0.27,0.27,0.27,0.27,0.29,0.29,0.28,0.27,0.27,0.27,0.27,0.29,0.29,0.28,0.27,0.27,0.27,0.27
318,60.7696,0.28,0.28,0.28,0.27,0.27,0.27,0.27,0.28,0.28,0.28,0.27,0.27,0.27,0.27,0.28,0.28,0.28,0.27,0.27,0.27,0.27,0.28,0.28,0.28,0.27,0.27,0.27,0.27,0.28,0.28,0.28,0.27,0.27,0.27,0.27,0.28,0.28,0.28,0.27,0.27,0.27,0.27,0.28,0.28,0.28,0.27,0.27,0.27,0.27
319,61.492,0.28,0.28,0.27,0.27,0.27,0.27,0.26,0.28,0.28,0.27,0.27,0.27,0.27,0.26,0.28,0.28,0.27,0.27,0.27,0.27,0.26,0.28,0.28,0.27,0.27,0.27,0.27,0.26,0.28,0.28,0.27,0.27,0.27,0.27,0.26,0.28,0.28,0.27,0.27,0.27,0.27,0.26,0.28,0.28,0.27,0.27,0.27,0.27,0.26
320,62.2228,0.27,0.27,0.27,0.27,0.27,0.26,0.26,0.27,0.27,0.27,0.27,0.27,0.26,0.26,0.27,0.27,0.27,0.27,0.27,0.26,0.26,0.27,0.27,0.27,0.27,0.27,0.26,0.26,0.27,0.27,0.27,0.27,0.27,0.26,0.26,0.27,0.27,0.27,0.27,0.27,0.26,0.26,0.27,0.27,0.27,0.27,0.27,0.26,0.26
321,62.9621,0.27,0.27,0.27,0.26,0.26,0.26,0.26,0.27,0.27,0.27,0.26,0.26,0.26,0.26,0.27,0.27,0.27,0.26,0.26,0.26,0.26,0.27,0.27,0.27,0.26,0.26,0.26,0.26,0.27,0.27,0.27,0.26,0.26,0.26,0.26,0.27,0.27,0.27,0.26,0.26,0.26,0.26,0.27,0.27,0.27,0.26,0.26,0.26,0.26
322,63.71,0.27,0.26,0.26,0.26,0.26,0.26,0.26,0.27,0.26,0.26,0.26,0.26,0.26,0.26,0.27,0.26,0.26,0.26,0.26,0.26,0.26,0.27,0.26,0.26,0.26,0.26,0.26,0.26,0.27,0.26,0.26,0.26,0.26,0.26,0.26,0.27,0.26,0.26,0.26,0.26,0.26,0.26,0.27,0.26,0.26,0.26,0.26,0.26,0.26
323,64.4665,0.27,0.26,0.26,0.26,0.26,0.26,0.25,0.27,0.26,0.26,0.26,0.26,0.26,0.25,0.27,0.26,0.26,0.26,0.26,0.26,0.25,0.27,0.26,0.26,0.26,0.26,0.26,0.25,0.27,0.26,0.26,0.26,0.26,0.26,0.25,0.27,0.26,0.26,0.26,0.26,0.26,0.25,0.27,0.26,0.26,0.26,0.26,0.26,0.25
324,65.2318,0.26,0.26,0.26,0.25,0.25,0.25,0.25,0.26,0.26,0.26,0.25,0.25,0.25,0.25,0.26,0.26,0.26,0.25,0.25,0.25,0.25,0.26,0.26,0.26,0.25,0.25,0.25,0.25,0.26,0.26,0.26,0.25,0.25,0.25,0.25,0.26,0.26,0.26,0.25,0.25,0.25,0.25,0.26,0.26,0.26,0.25,0.25,0.25,0.25
325,66.0059,0.26,0.25,0.25,0.25,0.25,0.25,0.25,0.26,0.25,0.25,0.25,0.25,0.25,0.25,0.26,0.25,0.25,0.25,0.25,0.25,0.25,0.26,0.25,0.25,0.25,0.25,0.25,0.25,0.26,0.25,0.25,0.25,0.25,0.25,0.25,0.26,0.25,0.25,0.25,0.25,0.25,0.25,0.26,0.25,0.25,0.25,0.25,0.25,0.25
326,66.789,0.26,0.25,0.25,0.25,0.25,0.25,0.24,0.26,0.25,0.25,0.25,0.25,0.25,0.24,0.26,0.25,0.25,0.25,0.25,0.25,0.24,0.26,0.25,0.25,0.25,0.25,0.25,0.24,0.26,0.25,0.25,0.25,0.25,0.25,0.24,0.26,0.25,0.25,0.25,0.25,0.25,0.24,0.26,0.25,0.25,0.25,0.25,0.25,0.24
327,67.5812,0.25,0.25,0.25,0.24,0.24,0.24,0.24,0.25,0.25,0.25,0.24,0.24,0.24,0.24,0.25,0.25,0.25,0.24,0.24,0.24,0.24,0.25,0.25,0.25,0.24,0.24,0.24,0.24,0.25,0.25,0.25,0.24,0.24,0.24,0.24,0.25,0.25,0.25,0.24,0.24,0.24,0.24,0.25,0.25,0.25,0.24,0.24,0.24,0.24
