gridnumber,capital,Portfolio[0 0],Portfolio[1 0],Portfolio[2 0],Portfolio[3 0],Portfolio[4 0],Portfolio[5 0],Portfolio[6 0],Portfolio[0 1],Portfolio[1 1],Portfolio[2 1],Portfolio[3 1],Portfolio[4 1],Portfolio[5 1],Portfolio[6 1],Portfolio[0 2],Portfolio[1 2],Portfolio[2 2],Portfolio[3 2],Portfolio[4 2],Portfolio[5 2],Portfolio[6 2],Portfolio[0 3],Portfolio[1 3],Portfolio[2 3],Portfolio[3 3],Portfolio[4 3],Portfolio[5 3],Portfolio[6 3],Portfolio[0 4],Portfolio[1 4],Portfolio[2 4],Portfolio[3 4],Portfolio[4 4],Portfolio[5 4],Portfolio[6 4],Portfolio[0 5],Portfolio[1 5],Portfolio[2 5],Portfolio[3 5],Portfolio[4 5],Portfolio[5 5],Portfolio[6 5],Portfolio[0 6],Portfolio[1 6],Portfolio[2 6],Portfolio[3 6],Portfolio[4 6],Portfolio[5 6],Portfolio[6 6]
213,17.0058,0.28,0.28,0.27,0.27,0.26,0.26,0.26,0.28,0.28,0.27,0.27,0.26,0.26,0.26,0.28,0.28,0.27,0.27,0.26,0.26,0.26,0.28,0.28,0.27,0.27,0.26,0.26,0.26,0.28,0.28,0.27,0.27,0.26,0.26,0.26,0.28,0.28,0.27,0.27,0.26,0.26,0.26,0.28,0.28,0.27,0.27,0.26,0.26,0.26
214,17.2213,0.27,0.27,0.27,0.27,0.26,0.26,0.26,0.27,0.27,0.27,0.27,0.26,0.26,0.26,0.27,0.27,0.27,0.27,0.26,0.26,0.26,0.27,0.27,0.27,0.27,0.26,0.26,0.26,0.27,0.27,0.27,0.27,0.26,0.26,0.26,0.27,0.27,0.27,0.27,0.26,0.26,0.26,0.27,0.27,0.27,0.27,0.26,0.26,0.26
215,17.4394,0.27,0.27,0.26,0.26,0.26,0.26,0.26,0.27,0.27,0.26,0.26,0.26,0.26,0.26,0.27,0.27,0.26,0.26,0.26,0.26,0.26,0.27,0.27,0.26,0.26,0.26,0.26,0.26,0.27,0.27,0.26,0.26,0.26,0.26,0.26,0.27,0.27,0.26,0.26,0.26,0.26,0.26,0.27,0.27,0.26,0.26,0.26,0.26,0.26
216,17.66,0.27,0.26,0.26,0.26,0.26,0.26,0.26,0.27,0.26,0.26,0.26,0.26,0.26,0.26,0.27,0.26,0.26,0.26,0.26,0.26,0.26,0.27,0.26,0.26,0.26,0.26,0.26,0.26,0.27,0.26,0.26,0.26,0.26,0.26,0.26,0.27,0.26,0.26,0.26,0.26,0.26,0.26,0.27,0.26,0.26,0.26,0.26,0.26,0.26
217,17.8831,0.27,0.27,0.26,0.26,0.26,0.26,0.26,0.27,0.27,0.26,0.26,0.26,0.26,0.26,0.27,0.27,0.26,0.26,0.26,0.26,0.26,0.27,0.27,0.26,0.26,0.26,0.26,0.26,0.27,0.27,0.26,0.26,0.26,0.26,0.26,0.27,0.27,0.26,0.26,0.26,0.26,0.26,0.27,0.27,0.26,0.26,0.26,0.26,0.26
218,18.1088,0.27,0.26,0.26,0.26,0.26,0.26,0.26,0.27,0.26,0.26,0.26,0.26,0.26,0.26,0.27,0.26,0.26,0.26,0.26,0.26,0.26,0.27,0.26,0.26,0.26,0.26,0.26,0.26,0.27,0.26,0.26,0.26,0.26,0.26,0.26,0.27,0.26,0.26,0.26,0.26,0.26,0.26,0.27,0.26,0.26,0.26,0.26,0.26,0.26
219,18.3372,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26
220,18.5681,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26
221,18.8018,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26
222,19.0381,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26
223,19.2772,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26
224,19.5191,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26
225,19.7638,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26
226,20.0113,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26
227,20.2617,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26
228,20.5149,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26
229,20.7711,0.26,0.26,0.26,0.25,0.25,0.25,0.26,0.26,0.26,0.26,0.25,0.25,0.25,0.26,0.26,0.26,0.26,0.25,0.25,0.25,0.26,0.26,0.26,0.26,0.25,0.25,0.25,0.26,0.26,0.26,0.26,0.25,0.25,0.25,0.26,0.26,0.26,0.26,0.25,0.25,0.25,0.26,0.26,0.26,0.26,0.25,0.25,0.25,0.26
230,21.0303,0.26,0.26,0.25,0.25,0.25,0.25,0.26,0.26,0.26,0.25,0.25,0.25,0.25,0.26,0.26,0.26,0.25,0.25,0.25,0.25,0.26,0.26,0.26,0.25,0.25,0.25,0.25,0.26,0.26,0.26,0.25,0.25,0.25,0.25,0.26,0.26,0.26,0.25,0.25,0.25,0.25,0.26,0.26,0.26,0.25,0.25,0.25,0.25,0.26
231,21.2925,0.26,0.26,0.25,0.25,0.25,0.25,0.25,0.26,0.26,0.25,0.25,0.25,0.25,0.25,0.26,0.26,0.25,0.25,0.25,0.25,0.25,0.26,0.26,0.25,0.25,0.25,0.25,0.25,0.26,0.26,0.25,0.25,0.25,0.25,0.25,0.26,0.26,0.25,0.25,0.25,0.25,0.25,0.26,0.26,0.25,0.25,0.25,0.25,0.25
232,21.5577,0.26,0.25,0.25,0.25,0.25,0.25,0.25,0.26,0.25,0.25,0.25,0.25,0.25,0.25,0.26,0.25,0.25,0.25,0.25,0.25,0.25,0.26,0.25,0.25,0.25,0.25,0.25,0.25,0.26,0.25,0.25,0.25,0.25,0.25,0.25,0.26,0.25,0.25,0.25,0.25,0.25,0.25,0.26,0.25,0.25,0.25,0.25,0.25,0.25
233,21.826,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
234,22.0974,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
235,22.3719,0.25,0.24,0.24,0.24,0.25,0.25,0.25,0.25,0.24,0.24,0.24,0.25,0.25,0.25,0.25,0.24,0.24,0.24,0.25,0.25,0.25,0.25,0.24,0.24,0.24,0.25,0.25,0.25,0.25,0.24,0.24,0.24,0.25,0.25,0.25,0.25,0.24,0.24,0.24,0.25,0.25,0.25,0.25,0.24,0.24,0.24,0.25,0.25,0.25
236,22.6496,0.24,0.24,0.24,0.24,0.24,0.25,0.25,0.24,0.24,0.24,0.24,0.24,0.25,0.25,0.24,0.24,0.24,0.24,0.24,0.25,0.25,0.24,0.24,0.24,0.24,0.24,0.25,0.25,0.24,0.24,0.24,0.24,0.24,0.25,0.25,0.24,0.24,0.24,0.24,0.24,0.25,0.25,0.24,0.24,0.24,0.24,0.24,0.25,0.25
237,22.9306,0.24,0.24,0.24,0.24,0.24,0.25,0.25,0.24,0.24,0.24,0.24,0.24,0.25,0.25,0.24,0.24,0.24,0.24,0.24,0.25,0.25,0.24,0.24,0.24,0.24,0.24,0.25,0.25,0.24,0.24,0.24,0.24,0.24,0.25,0.25,0.24,0.24,0.24,0.24,0.24,0.25,0.25,0.24,0.24,0.24,0.24,0.24,0.25,0.25
238,23.2148,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24
239,23.5023,0.23,0.23,0.23,0.23,0.23,0.24,0.24,0.23,0.23,0.23,0.23,0.23,0.24,0.24,0.23,0.23,0.23,0.23,0.23,0.24,0.24,0.23,0.23,0.23,0.23,0.23,0.24,0.24,0.23,0.23,0.23,0.23,0.23,0.24,0.24,0.23,0.23,0.23,0.23,0.23,0.24,0.24,0.23,0.23,0.23,0.23,0.23,0.24,0.24
240,23.7931,0.23,0.23,0.23,0.23,0.23,0.23,0.24,0.23,0.23,0.23,0.23,0.23,0.23,0.24,0.23,0.23,0.23,0.23,0.23,0.23,0.24,0.23,0.23,0.23,0.23,0.23,0.23,0.24,0.23,0.23,0.23,0.23,0.23,0.23,0.24,0.23,0.23,0.23,0.23,0.23,0.23,0.24,0.23,0.23,0.23,0.23,0.23,0.23,0.24
241,24.0873,0.22,0.22,0.22,0.22,0.23,0.23,0.24,0.22,0.22,0.22,0.22,0.23,0.23,0.24,0.22,0.22,0.22,0.22,0.23,0.23,0.24,0.22,0.22,0.22,0.22,0.23,0.23,0.24,0.22,0.22,0.22,0.22,0.23,0.23,0.24,0.22,0.22,0.22,0.22,0.23,0.23,0.24,0.22,0.22,0.22,0.22,0.23,0.23,0.24
242,24.3848,0.22,0.22,0.22,0.22,0.22,0.23,0.23,0.22,0.22,0.22,0.22,0.22,0.23,0.23,0.22,0.22,0.22,0.22,0.22,0.23,0.23,0.22,0.22,0.22,0.22,0.22,0.23,0.23,0.22,0.22,0.22,0.22,0.22,0.23,0.23,0.22,0.22,0.22,0.22,0.22,0.23,0.23,0.22,0.22,0.22,0.22,0.22,0.23,0.23
243,24.6859,0.21,0.21,0.21,0.21,0.22,0.22,0.23,0.21,0.21,0.21,0.21,0.22,0.22,0.23,0.21,0.21,0.21,0.21,0.22,0.22,0.23,0.21,0.21,0.21,0.21,0.22,0.22,0.23,0.21,0.21,0.21,0.21,0.22,0.22,0.23,0.21,0.21,0.21,0.21,0.22,0.22,0.23,0.21,0.21,0.21,0.21,0.22,0.22,0.23
244,24.9904,0.21,0.21,0.21,0.21,0.21,0.22,0.22,0.21,0.21,0.21,0.21,0.21,0.22,0.22,0.21,0.21,0.21,0.21,0.21,0.22,0.22,0.21,0.21,0.21,0.21,0.21,0.22,0.22,0.21,0.21,0.21,0.21,0.21,0.22,0.22,0.21,0.21,0.21,0.21,0.21,0.22,0.22,0.21,0.21,0.21,0.21,0.21,0.22,0.22
245,25.2985,0.21,0.21,0.21,0.21,0.21,0.21,0.22,0.21,0.21,0.21,0.21,0.21,0.21,0.22,0.21,0.21,0.21,0.21,0.21,0.21,0.22,0.21,0.21,0.21,0.21,0.21,0.21,0.22,0.21,0.21,0.21,0.21,0.21,0.21,0.22,0.21,0.21,0.21,0.21,0.21,0.21,0.22,0.21,0.21,0.21,0.21,0.21,0.21,0.22
246,25.6101,0.2,0.2,0.2,0.21,0.21,0.21,0.21,0.2,0.2,0.2,0.21,0.21,0.21,0.21,0.2,0.2,0.2,0.21,0.21,0.21,0.21,0.2,0.2,0.2,0.21,0.21,0.21,0.21,0.2,0.2,0.2,0.21,0.21,0.21,0.21,0.2,0.2,0.2,0.21,0.21,0.21,0.21,0.2,0.2,0.2,0.21,0.21,0.21,0.21
247,25.9253,0.2,0.2,0.2,0.2,0.21,0.21,0.21,0.2,0.2,0.2,0.2,0.21,0.21,0.21,0.2,0.2,0.2,0.2,0.21,0.21,0.21,0.2,0.2,0.2,0.2,0.21,0.21,0.21,0.2,0.2,0.2,0.2,0.21,0.21,0.21,0.2,0.2,0.2,0.2,0.21,0.21,0.21,0.2,0.2,0.2,0.2,0.21,0.21,0.21
248,26.2442,0.2,0.2,0.2,0.2,0.21,0.21,0.21,0.2,0.2,0.2,0.2,0.21,0.21,0.21,0.2,0.2,0.2,0.2,0.21,0.21,0.21,0.2,0.2,0.2,0.2,0.21,0.21,0.21,0.2,0.2,0.2,0.2,0.21,0.21,0.21,0.2,0.2,0.2,0.2,0.21,0.21,0.21,0.2,0.2,0.2,0.2,0.21,0.21,0.21
249,26.5668,0.2,0.2,0.2,0.2,0.2,0.21,0.21,0.2,0.2,0.2,0.2,0.2,0.21,0.21,0.2,0.2,0.2,0.2,0.2,0.21,0.21,0.2,0.2,0.2,0.2,0.2,0.21,0.21,0.2,0.2,0.2,0.2,0.2,0.21,0.21,0.2,0.2,0.2,0.2,0.2,0.21,0.21,0.2,0.2,0.2,0.2,0.2,0.21,0.21
250,26.8931,0.19,0.19,0.19,0.2,0.2,0.2,0.21,0.19,0.19,0.19,0.2,0.2,0.2,0.21,0.19,0.19,0.19,0.2,0.2,0.2,0.21,0.19,0.19,0.19,0.2,0.2,0.2,0.21,0.19,0.19,0.19,0.2,0.2,0.2,0.21,0.19,0.19,0.19,0.2,0.2,0.2,0.21,0.19,0.19,0.19,0.2,0.2,0.2,0.21
251,27.2232,0.19,0.19,0.19,0.2,0.2,0.2,0.21,0.19,0.19,0.19,0.2,0.2,0.2,0.21,0.19,0.19,0.19,0.2,0.2,0.2,0.21,0.19,0.19,0.19,0.2,0.2,0.2,0.21,0.19,0.19,0.19,0.2,0.2,0.2,0.21,0.19,0.19,0.19,0.2,0.2,0.2,0.21,0.19,0.19,0.19,0.2,0.2,0.2,0.21
252,27.5571,0.19,0.19,0.19,0.19,0.2,0.2,0.21,0.19,0.19,0.19,0.19,0.2,0.2,0.21,0.19,0.19,0.19,0.19,0.2,0.2,0.21,0.19,0.19,0.19,0.19,0.2,0.2,0.21,0.19,0.19,0.19,0.19,0.2,0.2,0.21,0.19,0.19,0.19,0.19,0.2,0.2,0.21,0.19,0.19,0.19,0.19,0.2,0.2,0.21
253,27.8949,0.19,0.19,0.19,0.19,0.19,0.2,0.2,0.19,0.19,0.19,0.19,0.19,0.2,0.2,0.19,0.19,0.19,0.19,0.19,0.2,0.2,0.19,0.19,0.19,0.19,0.19,0.2,0.2,0.19,0.19,0.19,0.19,0.19,0.2,0.2,0.19,0.19,0.19,0.19,0.19,0.2,0.2,0.19,0.19,0.19,0.19,0.19,0.2,0.2
254,28.2366,0.19,0.19,0.19,0.19,0.19,0.2,0.2,0.19,0.19,0.19,0.19,0.19,0.2,0.2,0.19,0.19,0.19,0.19,0.19,0.2,0.2,0.19,0.19,0.19,0.19,0.19,0.2,0.2,0.19,0.19,0.19,0.19,0.19,0.2,0.2,0.19,0.19,0.19,0.19,0.19,0.2,0.2,0.19,0.19,0.19,0.19,0.19,0.2,0.2
255,28.5823,0.19,0.19,0.19,0.19,0.2,0.2,0.2,0.19,0.19,0.19,0.19,0.2,0.2,0.2,0.19,0.19,0.19,0.19,0.2,0.2,0.2,0.19,0.19,0.19,0.19,0.2,0.2,0.2,0.19,0.19,0.19,0.19,0.2,0.2,0.2,0.19,0.19,0.19,0.19,0.2,0.2,0.2,0.19,0.19,0.19,0.19,0.2,0.2,0.2
256,28.932,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2
257,29.2857,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2
258,29.6435,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2
259,30.0055,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2
260,30.3716,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2
261,30.742,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2
262,31.1167,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2
263,31.4958,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2
264,31.8792,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2
265,32.267,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2,0.18,0.19,0.19,0.19,0.2,0.2,0.2
266,32.6594,0.18,0.18,0.19,0.19,0.2,0.2,0.2,0.18,0.18,0.19,0.19,0.2,0.2,0.2,0.18,0.18,0.19,0.19,0.2,0.2,0.2,0.18,0.18,0.19,0.19,0.2,0.2,0.2,0.18,0.18,0.19,0.19,0.2,0.2,0.2,0.18,0.18,0.19,0.19,0.2,0.2,0.2,0.18,0.18,0.19,0.19,0.2,0.2,0.2
267,33.0563,0.18,0.18,0.19,0.19,0.2,0.2,0.2,0.18,0.18,0.19,0.19,0.2,0.2,0.2,0.18,0.18,0.19,0.19,0.2,0.2,0.2,0.18,0.18,0.19,0.19,0.2,0.2,0.2,0.18,0.18,0.19,0.19,0.2,0.2,0.2,0.18,0.18,0.19,0.19,0.2,0.2,0.2,0.18,0.18,0.19,0.19,0.2,0.2,0.2
268,33.4578,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21
269,33.864,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21
270,34.2748,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21
271,34.6904,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21
272,35.1109,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21
273,35.5362,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21
274,35.9664,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21
275,36.4016,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21
276,36.8419,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.18,0.18,0.19,0.19,0.2,0.2,0.21
277,37.2872,0.19,0.19,0.19,0.19,0.2,0.2,0.21,0.19,0.19,0.19,0.19,0.2,0.2,0.21,0.19,0.19,0.19,0.19,0.2,0.2,0.21,0.19,0.19,0.19,0.19,0.2,0.2,0.21,0.19,0.19,0.19,0.19,0.2,0.2,0.21,0.19,0.19,0.19,0.19,0.2,0.2,0.21,0.19,0.19,0.19,0.19,0.2,0.2,0.21
278,37.7377,0.19,0.19,0.19,0.2,0.2,0.2,0.21,0.19,0.19,0.19,0.2,0.2,0.2,0.21,0.19,0.19,0.19,0.2,0.2,0.2,0.21,0.19,0.19,0.19,0.2,0.2,0.2,0.21,0.19,0.19,0.19,0.2,0.2,0.2,0.21,0.19,0.19,0.19,0.2,0.2,0.2,0.21,0.19,0.19,0.19,0.2,0.2,0.2,0.21
